Gene Id,Gene Name,Sphenodon punctatus,Anolis carolinensis,Pogona vitticeps,Laticauda laticaudata,Naja naja,Notechis scutatus,Pseudonaja textilis,Varanus komodoensis,Podarcis muralis,Salvator merianae,Pelodiscus sinensis,Chelydra serpentina,Chrysemys picta bellii,Terrapene carolina triunguis,Gopherus agassizii,Gopherus evgoodei,Chelonoidis abingdonii,Pelusios castaneus,Crocodylus porosus,Aquila chrysaetos chrysaetos,Struthio camelus australis,Taeniopygia guttata,Anas platyrhynchos platyrhynchos,Gallus gallus
ENSVKKG00000015292,,3.0,,3.0,,,,,,3.0,,,,,,,,,3.0,,,,,,
ENSVKKG00000015293,,,,,,,,,,,,2.0,,,,,,,,,,,,,
ENSVKKG00000015294,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015295,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015296,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015297,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015298,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015299,,,,,2.0,,,,,,,2.0,,2.0,,,,,,,,2.0,,,
ENSVKKG00000015300,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015301,,,,,,,,,,,,,,,,,,,,,,,,2.0,
ENSVKKG00000015302,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015303,,,,,,,,,,,,,,,,,,,3.0,,,,3.0,,
ENSVKKG00000015304,,,,,,,,,,2.0,,,,,,,,,,,,,,,
ENSVKKG00000015305,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,2.0
ENSVKKG00000015306,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015307,,,,,,,,,,,,,,,,,,,2.0,,,,,,
ENSVKKG00000015308,,,,,,2.0,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015309,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,
ENSVKKG00000015310,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015311,,,,,,,,,,,,,,,,,,,2.0,,,,,,
ENSVKKG00000015312,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015316,,,,,2.0,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015317,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015318,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015319,,,,,,,,,,2.0,,,,,,,,,,,,,,,
ENSVKKG00000015320,,,,,,,,,,,,,,,,,6.0,,,,,,4.0,,
ENSVKKG00000015321,,,,,,,,5.0,,,,,,,,,,,,,,,,,
ENSVKKG00000015322,,,,,,,,,,,,,,,,,,,3.0,,,,,,
ENSVKKG00000015323,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015324,,,,,,,,,,,,,,,,,,,3.0,,,,,,
ENSVKKG00000015326,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015327,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015328,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015329,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015330,,,4.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0
ENSVKKG00000015331,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015333,,,,,,,,,,,,,,,,3.0,,,,,,,,,
ENSVKKG00000015334,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015335,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015336,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015337,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015338,,3.0,,3.0,,,,,,,,,,,,,,4.0,,,,,,,
ENSVKKG00000015339,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015340,,,,,,,6.0,,,,3.0,,,,,,,,,,,,,,2.0
ENSVKKG00000015341,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015342,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015343,,,,,,,,,,,,,,,,,,,,,,,,2.0,
ENSVKKG00000015344,,,,,,,,5.0,,,,,5.0,,,,,,4.0,,,,,,
ENSVKKG00000015345,,,,,,,,,2.0,,,,,,,,,,,,,,,,
ENSVKKG00000015346,,2.0,,,2.0,,,,2.0,,,,,,,,2.0,,,,,,,,
ENSVKKG00000015347,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015348,,,,,,,,,2.0,,,,,,,,,,,,,,,,
ENSVKKG00000015349,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015350,,,,,,,,,,,,,,,5.0,,,,,,,,,,
ENSVKKG00000015351,,5.0,,5.0,,,,,,,,,,4.0,,4.0,,,,,,,3.0,,
ENSVKKG00000015352,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015353,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015354,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015355,,,,,,,,,,,,,,3.0,,,,3.0,,,,,,,
ENSVKKG00000015356,,,,2.0,,,,,,,,,3.0,,,,,,,,,,,,
ENSVKKG00000015357,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015358,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015359,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015360,,,,,,,,,2.0,,2.0,,,,,,,,2.0,,,,,,
ENSVKKG00000015361,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,
ENSVKKG00000015362,,,,,,,,,,,,,,,,,,,,,,,3.0,,
ENSVKKG00000015363,,,,,,,,,2.0,,,,,,,,,,,,,,,,
ENSVKKG00000015364,,,,,,,,,2.0,,,,,,,,,,,,,,,,
ENSVKKG00000015365,,,,,,,,,,,,,,,,,,,,,,,2.0,,
ENSVKKG00000015366,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,
ENSVKKG00000015367,,,,5.0,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015368,,,,,,,,,,,,,,,,,6.0,6.0,,,,,,,
ENSVKKG00000015369,,,,,,,,,,,,,4.0,,,,,,,,,,,,
ENSVKKG00000015370,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015371,,,,,,,,,,,,,,,,,,5.0,,5.0,,,,,
ENSVKKG00000015372,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015373,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015374,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015375,,,,,,,,,,,2.0,,,,,,,,,,,,,,
ENSVKKG00000015376,,,,,,,,,,,,,,,,,,,2.0,,,,,,
ENSVKKG00000015377,,,,,,,,,,2.0,,,,,,,,,,,,,,,
ENSVKKG00000015381,,,,,7.0,,,,,,,,,,,4.0,,5.0,4.0,,,,,,
ENSVKKG00000015382,,,,,,,,,,,,,,,,,,,2.0,,,,,,
ENSVKKG00000015383,,,,,,,,,,,,,,,,,,,2.0,,,,,,
ENSVKKG00000015384,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015385,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015386,,,,,,,,,,,,,2.0,,,,,,,,,,,,
ENSVKKG00000015387,,,,,,,,,,5.0,,,,,,,,,6.0,,,,,,
ENSVKKG00000015388,,,,,,,,,,,,,,,,,,,,2.0,,,,,
ENSVKKG00000015389,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015390,,,,,,,,,,3.0,,,3.0,,,,,,,,,,,,
ENSVKKG00000015391,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015393,,,,,,,,,,,,,,,,,6.0,,,,,,4.0,,
ENSVKKG00000015394,,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,
ENSVKKG00000015395,,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,
ENSVKKG00000015397,,,,,,,,,,,,,,,,,,,,,,,,2.0,
ENSVKKG00000015398,,,,,,,,,,,,2.0,,,,,,,2.0,,,,,2.0,
ENSVKKG00000015399,,,,,,,,,,,,2.0,,,,,,,2.0,,,,,2.0,
ENSVKKG00000015400,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,
ENSVKKG00000015401,,,,,,,,,,,,3.0,,,3.0,,,,,,,,,3.0,
ENSVKKG00000015402,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,3.0,4.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0
ENSVKKG00000015403,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015404,,,,,4.0,,,,,,,,,,4.0,,,,,,,4.0,,,4.0
ENSVKKG00000015405,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015406,,,,,,,,,,,,,,,,,,,,,,,2.0,,
ENSVKKG00000015408,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015409,,2.0,,,2.0,,,,,,2.0,,,,,,3.0,,,,,,,,3.0
ENSVKKG00000015410,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015411,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,
ENSVKKG00000015412,,,,,5.0,,,,,,6.0,,,,11.0,,,,6.0,,3.0,,4.0,,
ENSVKKG00000015414,,,,3.0,,3.0,,,,,,,,,,,,,,3.0,,,,,
ENSVKKG00000015415,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015416,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015417,,,,,,,,,,,,,4.0,,,,,,,4.0,,,,,
ENSVKKG00000015418,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015419,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,
ENSVKKG00000015420,,,5.0,,,,,,,,,,,,5.0,,,,,,,,,,
ENSVKKG00000015422,,,,,4.0,4.0,,,,,,,,,4.0,,,,,,,,,,
ENSVKKG00000015423,,,,,,,,,,,,,,,5.0,,,,,,,,,,
ENSVKKG00000015424,,1.0,1.0,1.0,1.0,,,1.0,2.0,5.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0
ENSVKKG00000015425,,,,,,,,,,,,,,,8.0,,,,,,,,,,
ENSVKKG00000015426,,,,,,,,,,,,,,,2.0,,,,,,,,,,
ENSVKKG00000015427,,,,,,,,,,,,,,,2.0,,,,,,,,,,
ENSVKKG00000015428,,,,,3.0,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015429,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015430,,,,,6.0,,,,,6.0,,,,,,6.0,,6.0,,,,,,,
ENSVKKG00000015431,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015433,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015434,,,,,,,,,,,,,,,,,,,,,,,,2.0,
ENSVKKG00000015435,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015436,,,,,,,,,,3.0,,,,,,,,,,,,,,,
ENSVKKG00000015437,,,,,,,2.0,,,,,,,,,,,,,,,,,,
ENSVKKG00000015438,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,
ENSVKKG00000015439,,,2.0,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015440,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015441,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0
ENSVKKG00000015442,,,,,,,,,,,,,2.0,,,,,,,,,,,,
ENSVKKG00000015443,,,,,3.0,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015444,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015445,,,,2.0,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015446,,,,,,,,,,,,,2.0,,,,,,,,,,,,
ENSVKKG00000015447,,,4.0,,,,4.0,,,,,,,,,,,,,,,,,,
ENSVKKG00000015448,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015449,,,,,,,,,,,,,,,,,,,2.0,,,,,,
ENSVKKG00000015450,,,,,,4.0,4.0,,,,,,,,,,3.0,,,,,,,,
ENSVKKG00000015451,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015452,,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,
ENSVKKG00000015453,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015454,,2.0,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015455,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015456,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015457,,,,,,,,,,,2.0,,,,,,,,,,,,,,
ENSVKKG00000015458,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015459,,13.0,26.0,7.0,4.0,9.0,7.0,6.0,5.0,9.0,1.0,1.0,6.0,4.0,6.0,5.0,8.0,9.0,10.0,1.0,3.0,1.0,3.0,4.0,24.0
ENSVKKG00000015460,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015461,,3.0,,,3.0,,,,,3.0,,,,3.0,,,,,,,3.0,3.0,,,
ENSVKKG00000015462,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,
ENSVKKG00000015463,,,,,,,,,,,,,,,,,,,,,,,3.0,,2.0
ENSVKKG00000015465,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015466,,11.0,45.0,59.0,65.0,103.0,82.0,85.0,113.0,137.0,97.0,1.0,2.0,3.0,1.0,1.0,1.0,,1.0,,,,,,
ENSVKKG00000015467,,11.0,45.0,59.0,65.0,103.0,82.0,85.0,113.0,137.0,97.0,1.0,2.0,3.0,1.0,1.0,1.0,,1.0,,,,,,
ENSVKKG00000015468,,11.0,45.0,59.0,65.0,103.0,82.0,85.0,113.0,137.0,97.0,1.0,2.0,3.0,1.0,1.0,1.0,,1.0,,,,,,
ENSVKKG00000015469,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015470,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015471,,,,,,,,,,,,,,,4.0,,,,,,,,,,
ENSVKKG00000015472,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015473,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015474,,,,,,,,,,,,,,,4.0,,,,,,,,,,
ENSVKKG00000015475,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015476,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015477,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015478,,,,,,,2.0,,,,,,,,,,,,,,,,,,
ENSVKKG00000015479,,11.0,45.0,59.0,65.0,103.0,82.0,85.0,113.0,137.0,97.0,1.0,2.0,3.0,1.0,1.0,1.0,,1.0,,,,,,
ENSVKKG00000015480,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015482,,,,,,,,,,,,,,,,2.0,,,,,,,,,
ENSVKKG00000015483,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015484,,,,,,,2.0,,3.0,2.0,,,,,6.0,,4.0,,2.0,,,,,,
ENSVKKG00000015485,,,,4.0,,,2.0,,,6.0,,28.0,,36.0,,,,,20.0,,5.0,,,,2.0
ENSVKKG00000015486,,5.0,11.0,10.0,,7.0,9.0,,9.0,,,9.0,,15.0,,,,,7.0,,6.0,,,12.0,15.0
ENSVKKG00000015488,,,,,5.0,,,5.0,,,,,,,,,,,,,,,,,
ENSVKKG00000015489,,,,,5.0,,,5.0,,,,,,,,,,,,,,,,,
ENSVKKG00000015490,,,,,,,,,,,,,,,,,,,,,,,,2.0,
ENSVKKG00000015491,,,,,2.0,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015492,,,,,,3.0,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015493,,,,,,2.0,,2.0,,,,,,2.0,,,,3.0,,,,,,,
ENSVKKG00000015494,,7.0,9.0,10.0,7.0,,,,,12.0,,4.0,4.0,,,,4.0,,,5.0,,,,,
ENSVKKG00000015496,,7.0,9.0,10.0,7.0,,,,,12.0,,4.0,4.0,,,,4.0,,,5.0,,,,,
ENSVKKG00000015497,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015498,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015499,,,,,,,,,,,,,,,,,,3.0,,,,,,,
ENSVKKG00000015500,,,,,,,,2.0,,,,,,,,,,,,,,,,,
ENSVKKG00000015501,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015502,,10.0,,9.0,,,,9.0,,,10.0,,,,10.0,,10.0,,,,,,,,8.0
ENSVKKG00000015503,,3.0,,,4.0,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015504,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,
ENSVKKG00000015505,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,
ENSVKKG00000015506,,,,,,,,,,,,,,,,,,,2.0,,,,,,
ENSVKKG00000015507,,,,,,,,,,,,,,,,,,,2.0,,,,,,
ENSVKKG00000015508,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,
ENSVKKG00000015509,,,,,,,,,,,,,,,,,,,2.0,,,,,,
ENSVKKG00000015511,,,,,,,,,,,,,,,,,,,2.0,,,,,,
ENSVKKG00000015512,,,,4.0,,,5.0,,,5.0,,,5.0,,,,,,,4.0,,,,,
ENSVKKG00000015513,,,,,,,,,,,,,3.0,,,,,,,,,,,,
ENSVKKG00000015514,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015515,,,,2.0,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015516,,,,,,5.0,,,,,,,,,,,,,5.0,,,,,,
ENSVKKG00000015517,,,,,3.0,,,,,,,,,,,,,,4.0,,,,,,
ENSVKKG00000015518,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015519,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,
ENSVKKG00000015520,,,,,,,,4.0,,4.0,,,,,,,,,4.0,,4.0,,,,
ENSVKKG00000015521,,,,,,,,2.0,,,,,,,,,,,,,,,,,
ENSVKKG00000015522,,,,,,,,5.0,,,,,,,,,,,,,,,5.0,,
ENSVKKG00000015523,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,
ENSVKKG00000015524,,2.0,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015525,,,,,,,,4.0,,,,,,,,,,,,,,,,,
ENSVKKG00000015526,,,,,,5.0,,,,,,,,,,,5.0,,,,4.0,,,,
ENSVKKG00000015527,,,,,,5.0,,,,,,,,,,,5.0,,,,4.0,,,,
ENSVKKG00000015528,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015529,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,
ENSVKKG00000015530,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015531,,,,,,,,5.0,,,,,,,,,,,,,,,,,
ENSVKKG00000015532,,,,,,,,5.0,,,,,,,,,,,,,,,,,
ENSVKKG00000015533,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015534,,4.0,,,,,,,,,,,,,4.0,,,4.0,,,,,,,
ENSVKKG00000015535,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015536,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015537,,2.0,,,,,,,2.0,,,,,,,,,2.0,2.0,,2.0,,,,
ENSVKKG00000015538,,,,,,,,,,,,3.0,,,,,,,,,,,,,
ENSVKKG00000015539,,,,,,3.0,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015540,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015541,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015542,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015543,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015544,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015546,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015547,,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,3.0,3.0,2.0,2.0,1.0,2.0
ENSVKKG00000015548,,,,4.0,,2.0,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015549,,,,4.0,,2.0,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015550,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015551,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015552,,,,,2.0,,,,,,,,,,,,2.0,2.0,,,,,,,
ENSVKKG00000015554,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015555,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015556,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015557,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,
ENSVKKG00000015558,,5.0,4.0,5.0,2.0,2.0,4.0,3.0,4.0,5.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0
ENSVKKG00000015559,,,,,,,,,,,,,4.0,,,,,,,,,,,,
ENSVKKG00000015560,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015561,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,
ENSVKKG00000015562,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015563,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015564,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015565,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015566,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015567,,,,,,,2.0,,,,,,,,,,,,,,,,,,
ENSVKKG00000015568,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015569,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015570,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015571,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015572,,,,,,,,,,,,,3.0,,3.0,,,,,,,,,,
ENSVKKG00000015573,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015574,,,,,,,,,,2.0,,,,2.0,,,,2.0,,,,,,,
ENSVKKG00000015575,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015576,,2.0,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015577,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015578,,,,,,,,,,,,2.0,,,,,,,,,,,,,
ENSVKKG00000015579,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,2.0
ENSVKKG00000015580,,,3.0,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015581,,,,,,,,3.0,,,,,,,,,,,,,,,,,2.0
ENSVKKG00000015582,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015583,,,3.0,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015584,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015585,,,,,,,,,,,,,,,5.0,,,,,,,,,,
ENSVKKG00000015586,,,,,,,,,,,2.0,,,,,,,,,,,,,,
ENSVKKG00000015587,,,,,3.0,,,,,,,,,3.0,,,,,,,,,,,
ENSVKKG00000015588,,,2.0,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015589,,,,,,,,,,4.0,,,,,,,,,,,,,,,
ENSVKKG00000015590,,,2.0,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015591,,,,,,,,,,,,,,2.0,,,,,,,,,,,
ENSVKKG00000015592,,5.0,,,,,,7.0,5.0,,5.0,,,,,,6.0,,6.0,,,,,,
ENSVKKG00000015593,,,,,,,,,,,,,,,3.0,,,3.0,,,,,3.0,,
ENSVKKG00000015594,,5.0,,,,,,7.0,5.0,,5.0,,,,,,6.0,,6.0,,,,,,
ENSVKKG00000015595,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015596,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015597,,,,,,4.0,,,,4.0,,,,,,,,,,,,,3.0,,
ENSVKKG00000015598,,2.0,,,2.0,,,,,,,,,2.0,,,,,,,,,,,
ENSVKKG00000015599,,5.0,,,,,,,,5.0,,,,,,,5.0,,,,,,,,4.0
ENSVKKG00000015600,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015601,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015602,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015603,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015604,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015605,,2.0,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015606,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015607,,,,2.0,,,2.0,,,,,,2.0,,,,,,,,,,,,
ENSVKKG00000015608,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015609,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015610,,,,,,,,,,2.0,,,,,,,,,,,,,,,
ENSVKKG00000015612,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015613,,,,,,,3.0,,,,,,,,3.0,,,,,,,,,,
ENSVKKG00000015614,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,4.0,
ENSVKKG00000015615,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015616,,4.0,,,,2.0,,2.0,,,2.0,2.0,,2.0,,2.0,,,,2.0,4.0,,2.0,,
ENSVKKG00000015617,,2.0,,,,,,,2.0,,,,,,2.0,,,,,,2.0,,,,
ENSVKKG00000015618,,2.0,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015619,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015620,,,,,,,,,,,,,,,,,,2.0,,,,,,,
ENSVKKG00000015621,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015622,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015623,,,,,,,,,,,,,,,,,2.0,,,,,,,,
ENSVKKG00000015625,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,
ENSVKKG00000015626,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015627,,,,,,,,4.0,,,,,,,,,,,4.0,,,,3.0,,
ENSVKKG00000015628,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015629,,,2.0,,,,,2.0,,,,,,,,,2.0,,,,,,,,
ENSVKKG00000015630,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015631,,,,,,,,,,2.0,,,,,,,,,,,,,,,
ENSVKKG00000015632,,,,,2.0,,,2.0,,,,,,,,,2.0,,,,,,,,
ENSVKKG00000015633,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000015634,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,
ENSVKKG00000015635,,,,,,,,,,,,,,3.0,,,,,,,,,,,
ENSVKKG00000015636,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,
