Gene Id,Gene Name,Sphenodon punctatus,Anolis carolinensis,Pogona vitticeps,Laticauda laticaudata,Naja naja,Notechis scutatus,Pseudonaja textilis,Varanus komodoensis,Podarcis muralis,Salvator merianae,Pelodiscus sinensis,Chelydra serpentina,Chrysemys picta bellii,Terrapene carolina triunguis,Gopherus agassizii,Gopherus evgoodei,Chelonoidis abingdonii,Pelusios castaneus,Crocodylus porosus,Aquila chrysaetos chrysaetos,Struthio camelus australis,Taeniopygia guttata,Anas platyrhynchos platyrhynchos,Gallus gallus
ENSG00000197077,KIAA1671,,,,2.0,,,,3.0,3.0,,,,,,,,,,,,,,,
ENSG00000197079,KRT35,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197081,IGF2R,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197084,LCE1C,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197093,GAL3ST4,,6.0,6.0,,,,7.0,,,6.0,,,,,,,,6.0,,,,5.0,,
ENSG00000197102,DYNC1H1,,2.0,,2.0,,,,,,,,4.0,,4.0,,,,,,,,,,
ENSG00000197106,SLC6A17,,,2.0,,,2.0,,,,2.0,,2.0,,,,,,,,,,,,
ENSG00000197110,IFNL3,,,,,,,,,,,,,3.0,,,,3.0,,,,,,,3.0
ENSG00000197111,PCBP2,,,,,,,,2.0,,2.0,,,,,,,2.0,,,,,2.0,,
ENSG00000197114,ZGPAT,,,,,,,,,,,,,,5.0,,,,,,,,,,
ENSG00000197119,SLC25A29,,,,,,,,,,,,,,2.0,,,,,,,,,,
ENSG00000197121,PGAP1,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197122,SRC,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197123,ZNF679,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197124,ZNF682,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197125,OR8B8,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197128,ZNF772,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197134,ZNF257,2.0,3.0,2.0,2.0,1.0,7.0,,1.0,5.0,12.0,,,3.0,4.0,4.0,2.0,5.0,6.0,1.0,,1.0,,2.0,
ENSG00000197136,PCNX3,2.0,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197140,ADAM32,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197142,ACSL5,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197147,LRRC8B,,,,,,,,,,,,,,2.0,2.0,,,,,,,,2.0,
ENSG00000197150,ABCB8,,,,,,,3.0,,,,,,,,,,,,,,,,,
ENSG00000197153,H3C12,2.0,,2.0,2.0,,1.0,2.0,1.0,2.0,3.0,,,5.0,,1.0,1.0,2.0,1.0,,2.0,,1.0,,1.0
ENSG00000197157,SND1,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0
ENSG00000197162,ZNF785,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197165,SULT1A2,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197168,NEK5,,,,2.0,,,,2.0,,,,2.0,,2.0,,2.0,,,,,,,2.0,
ENSG00000197170,PSMD12,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197172,MAGEA6,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197177,ADGRA1,,2.0,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197181,PIWIL2,,4.0,,,,,4.0,,4.0,,,4.0,,,,,,,,,,3.0,,
ENSG00000197183,NOL4L,,2.0,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197191,CYSRT1,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197208,SLC22A4,,,,3.0,,,,,,,,,,3.0,,,,4.0,,,,,2.0,
ENSG00000197213,ZSCAN5B,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197217,ENTPD4,,,,4.0,,,4.0,,,,5.0,,,,,,,,,,,,,
ENSG00000197223,C1D,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197226,TBC1D9B,,,,,,,,,,,,,,2.0,,,,,,,,,,
ENSG00000197233,OR1J2,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197238,H4C11,7.0,2.0,2.0,3.0,3.0,2.0,7.0,1.0,4.0,2.0,2.0,7.0,3.0,9.0,2.0,10.0,3.0,6.0,,3.0,,,,2.0
ENSG00000197241,SLC2A7,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197245,FAM110D,,,,,,,,,,,,,,,5.0,,,,4.0,,,,,
ENSG00000197249,SERPINA1,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197253,TPSB2,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197256,KANK2,,2.0,,,,,,,,,,,,2.0,,,3.0,,,,,,,
ENSG00000197261,C6orf141,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197265,GTF2E2,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197272,IL27,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197273,GUCA2A,,,2.0,,,,,,,,,,,,,,,,,,,,,
ENSG00000197275,RAD54B,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197279,ZNF165,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197283,SYNGAP1,,,,,,,,,,,,,,,,2.0,,,,,,,,
ENSG00000197296,FITM2,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,
ENSG00000197299,BLM,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197302,ZNF720,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197309,OR10D3,12.0,3.0,4.0,9.0,6.0,13.0,13.0,4.0,11.0,5.0,23.0,9.0,14.0,9.0,10.0,11.0,4.0,8.0,,2.0,2.0,1.0,1.0,
ENSG00000197312,DDI2,,,,,,,,,,,,5.0,,,,,,,,,,,,
ENSG00000197321,SVIL,,,,2.0,,,,,,,,,,,,,,,,,,,,
ENSG00000197323,TRIM33,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197324,LRP10,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197329,PELI1,4.0,,,,,,,,,,,,,,4.0,,4.0,,,,,,,
ENSG00000197343,ZNF655,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197345,MRPL21,,,,,,,,,,,,,2.0,,,,,,,,,,,
ENSG00000197353,LYPD2,,,,,,,2.0,,,,,,,,,,,2.0,2.0,,,,,
ENSG00000197355,UAP1L1,,,,,,,,,,,,,,4.0,,,,,,,,,,
ENSG00000197360,ZNF98,2.0,3.0,2.0,2.0,1.0,7.0,,1.0,5.0,12.0,,,3.0,4.0,4.0,2.0,5.0,6.0,1.0,,1.0,,2.0,
ENSG00000197361,FBXL22,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197362,ZNF786,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197363,ZNF517,7.0,1.0,17.0,2.0,3.0,13.0,4.0,10.0,5.0,4.0,20.0,2.0,10.0,10.0,8.0,15.0,10.0,5.0,1.0,1.0,1.0,1.0,,
ENSG00000197364,S100A7L2,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197372,ZNF675,2.0,3.0,2.0,2.0,1.0,7.0,,1.0,5.0,12.0,,,3.0,4.0,4.0,2.0,5.0,6.0,1.0,,1.0,,2.0,
ENSG00000197375,SLC22A5,,,,3.0,,,,,,,,,,3.0,,,,4.0,,,,,2.0,
ENSG00000197380,DACT3,,,,,,,,,,,,,,5.0,,,,4.0,,,,,,
ENSG00000197381,ADARB1,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197385,ZNF860,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197386,HTT,,,,,,,,,,,,,,,,,2.0,,,,,,,
ENSG00000197403,OR6N1,,,,,,,,,3.0,,,,,,,,,4.0,,,,,,
ENSG00000197405,C5AR1,1.0,8.0,5.0,6.0,6.0,5.0,4.0,7.0,7.0,6.0,19.0,10.0,23.0,17.0,12.0,13.0,14.0,12.0,1.0,3.0,2.0,,3.0,2.0
ENSG00000197406,DIO3,,,4.0,,,,,,5.0,,,4.0,,4.0,,,,,,,,,,
ENSG00000197408,CYP2B6,,5.0,,,,,,,,,,,,,,2.0,,,,,,,,
ENSG00000197409,H3C4,2.0,,2.0,2.0,,1.0,2.0,1.0,2.0,3.0,,,5.0,,1.0,1.0,2.0,1.0,,2.0,,1.0,,1.0
ENSG00000197410,DCHS2,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197415,VEPH1,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197416,FABP12,,,,,,,,,,,,2.0,,,,,,,,,,,,
ENSG00000197417,SHPK,,,,,,,,,,,,,,,,,,,,2.0,,,,
ENSG00000197428,OR51D1,1.0,1.0,1.0,1.0,1.0,1.0,,,9.0,2.0,,2.0,2.0,2.0,,,,2.0,,1.0,1.0,1.0,2.0,1.0
ENSG00000197429,IPP,,,,,,,,,,,,2.0,,,,,,,,,,,,
ENSG00000197430,OPALIN,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197437,OR13G1,,,,,,,,,,6.0,2.0,2.0,,,2.0,,,,,,,,,
ENSG00000197442,MAP3K5,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,
ENSG00000197444,OGDHL,,,,4.0,4.0,,,,,,,,,4.0,,,,,,,,,,
ENSG00000197446,CYP2F1,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197448,GSTK1,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,
ENSG00000197451,HNRNPAB,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197454,OR2L5,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197457,STMN3,,,,,,3.0,,,,,,,,,,,,,,,,,,
ENSG00000197461,PDGFA,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197465,GYPE,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197467,COL13A1,,2.0,,,,,,,,,2.0,,,,,,,,,,,,2.0,3.0
ENSG00000197471,SPN,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197472,ZNF695,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197479,PCDHB11,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197483,ZNF628,,,,,,,,,,,,,,,,,,,,,,2.0,,
ENSG00000197487,GALP,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197496,SLC2A10,,,,,,,,,,,,,,,,2.0,,,,,,,,
ENSG00000197497,ZNF665,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197498,RPF2,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197506,SLC28A3,,,,,,,,,,3.0,,,,,,,,,,,,,,
ENSG00000197520,FAM177B,,,,,,,,,,2.0,2.0,,,,2.0,,,,,,,,,
ENSG00000197530,MIB2,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197532,OR6Y1,2.0,2.0,6.0,4.0,2.0,2.0,3.0,3.0,6.0,5.0,13.0,5.0,8.0,7.0,7.0,12.0,7.0,1.0,1.0,1.0,1.0,,1.0,1.0
ENSG00000197535,MYO5A,,,,2.0,,,,,,,,,,,,,,,,,,,,
ENSG00000197540,GZMM,2.0,,,,,,,,,,,,,,,,2.0,,,,,,2.0,
ENSG00000197548,ATG7,,,,,,,,,,,,2.0,,,,,,,,,,,,
ENSG00000197555,SIPA1L1,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197557,TTC30A,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197561,ELANE,,,2.0,,,,,2.0,,,4.0,,,,,,,,,,,,,
ENSG00000197562,RAB40C,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197563,PIGN,2.0,,,,2.0,2.0,,,,,,,,,,,2.0,,,,,,2.0,
ENSG00000197565,COL4A6,3.0,4.0,,,,,2.0,,,,,,,,,,,3.0,3.0,,,,,
ENSG00000197566,ZNF624,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197576,HOXA4,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,
ENSG00000197579,TOPORS,,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,2.0
ENSG00000197580,BCO2,,,,,3.0,,,,,,,4.0,,5.0,,,,,,,,,,
ENSG00000197584,KCNMB2,,4.0,,,4.0,,,,,,,4.0,,,,,,,,,,,,
ENSG00000197586,ENTPD6,,3.0,,,,,,,,,,,,,,,,,3.0,,,,,
ENSG00000197587,DMBX1,2.0,,,,,2.0,,,,2.0,,2.0,,,,,,,2.0,,,,,
ENSG00000197591,OR11L1,8.0,7.0,2.0,6.0,8.0,6.0,5.0,4.0,8.0,8.0,11.0,15.0,16.0,21.0,21.0,25.0,16.0,6.0,,3.0,2.0,1.0,3.0,2.0
ENSG00000197594,ENPP1,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,
ENSG00000197599,CCDC154,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197601,FAR1,,4.0,,,7.0,,,,4.0,,,,4.0,,,3.0,,,,,,,,
ENSG00000197603,CPLANE1,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,
ENSG00000197608,ZNF841,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197614,MFAP5,,,,,,,,,,,,,,,,,,,,,,3.0,,
ENSG00000197616,MYH6,1.0,2.0,1.0,,1.0,,1.0,1.0,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0
ENSG00000197617,VN1R5,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197619,ZNF615,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197620,EOLA1,,,,,,,,,,,,2.0,,,,,,,,,,,,
ENSG00000197622,CDC42SE1,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197629,MPEG1,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197632,SERPINB2,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197635,DPP4,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197641,SERPINB13,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197646,PDCD1LG2,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,
ENSG00000197647,ZNF433,,,,,,1.0,,,,,,,,,,,,,,,,,,
ENSG00000197651,CCER1,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197653,DNAH10,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197658,SLC22A24,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197674,OR51C1P,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,
ENSG00000197683,KRTAP26-1,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197694,SPTAN1,,,,,,2.0,,,,,,,,,,,,,,,,,,
ENSG00000197696,NMB,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197702,PARVA,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197705,KLHL14,,,,,,,,,,,2.0,,,,,,,,,,,,,
ENSG00000197706,OR6C74,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197712,FAM114A1,,,,,,,,,,,,3.0,,,,,,,,,,,,
ENSG00000197713,RPE,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197714,ZNF460,7.0,1.0,17.0,2.0,3.0,13.0,4.0,10.0,5.0,4.0,20.0,2.0,10.0,10.0,8.0,15.0,10.0,5.0,1.0,1.0,1.0,1.0,,
ENSG00000197721,CR1L,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197724,PHF2,,,,2.0,,,,,,,,,,,,,,,,,,,,
ENSG00000197728,RPS26,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,,1.0,1.0,2.0,,1.0
ENSG00000197745,SCGB1D4,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197746,PSAP,,,,2.0,,,,,,,,3.0,,3.0,,,,3.0,,,,,,
ENSG00000197747,S100A10,,,,,,,,,2.0,,,,,,,,,,,,,,,
ENSG00000197748,CFAP43,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197753,LHFPL5,4.0,,4.0,,,,,,,4.0,,,,,,,,,,,,,,
ENSG00000197756,RPL37A,1.0,2.0,,2.0,3.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,
ENSG00000197757,HOXC6,,,,,,,,,,,,,,,,,,,,,,2.0,,
ENSG00000197763,TXNRD3,,,,,,,,,,2.0,,,,,,,,,,,,,,
ENSG00000197766,CFD,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197768,STPG3,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197769,MAP1LC3C,,,4.0,4.0,,,5.0,,5.0,,,,,,,,,,,,,,,
ENSG00000197771,MCMBP,,,,2.0,,,,,,,,,,,,,,,,,,,,
ENSG00000197774,EME2,,,,,,,,,,,,,,,,,,,,,2.0,,,
ENSG00000197776,KLHDC1,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197779,ZNF81,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197780,TAF13,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197782,ZNF780A,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197785,ATAD3A,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197786,OR5B17,2.0,1.0,1.0,2.0,4.0,4.0,2.0,1.0,5.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,
ENSG00000197790,OR52M1,8.0,,,3.0,3.0,,1.0,,4.0,2.0,3.0,50.0,61.0,36.0,15.0,45.0,28.0,32.0,1.0,1.0,,,1.0,4.0
ENSG00000197798,FAM118B,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197808,ZNF461,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197816,CCDC180,,,4.0,4.0,,,,,,,,,,4.0,,,,,,,,,,2.0
ENSG00000197818,SLC9A8,,,,,,,,,,,2.0,,,,,,,,,,,,,
ENSG00000197822,OCLN,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197826,CFAP299,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197837,H4-16,7.0,2.0,2.0,3.0,3.0,2.0,7.0,1.0,4.0,2.0,2.0,7.0,3.0,9.0,2.0,10.0,3.0,6.0,,3.0,,,,2.0
ENSG00000197838,CYP2A13,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197841,ZNF181,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197849,OR8G1,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197852,INKA2,,,,,,,,,,,,,,,,,,3.0,,,,3.0,,
ENSG00000197857,ZNF44,,,,,,1.0,,,,,,,,,,,,,,,,,,
ENSG00000197858,GPAA1,,,,,,,,,,,2.0,,,,,,,,,,,,,
ENSG00000197859,ADAMTSL2,,,,,,,,,,,2.0,,,,,,,,,,,,,
ENSG00000197860,SGTB,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197863,ZNF790,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197870,PRB3,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197872,CYRIA,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197879,MYO1C,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197885,NKIRAS1,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197887,OR1S2,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197888,UGT2B17,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197889,MEIG1,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197891,SLC22A12,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197892,KIF13B,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197893,NRAP,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197894,ADH5,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197901,SLC22A6,,,,,,,,,,,,,,2.0,,,,,,,,,,
ENSG00000197903,H2BC12,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,
ENSG00000197905,TEAD4,,,,,,,,,,,,4.0,,,,,,,4.0,,,,,
ENSG00000197912,SPG7,,,,,,,,,,,,,,2.0,,,,,,,,,,
ENSG00000197915,HRNR,,,,,,,,,,,,,,,,,,,,,,,,2.0
ENSG00000197919,IFNA1,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197921,HES5,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197928,ZNF677,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197930,ERO1A,,3.0,,,,,,,,,,,,,,,,,,,,3.0,,
ENSG00000197933,ZNF823,,,,,,1.0,,,,,,,,,,,,,,,,,,
ENSG00000197935,ZNF311,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197937,ZNF347,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197938,OR5H2,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,
ENSG00000197943,PLCG2,,,,,,,,,,,,,,2.0,,,,,,,,,,
ENSG00000197948,FCHSD1,,,,,,,,,,,,,,,,,,,,,,,4.0,
ENSG00000197951,ZNF71,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197953,AADACL2,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197956,S100A6,,,,,,,,,5.0,,3.0,,,,,,,,,,,,,
ENSG00000197958,RPL12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000197959,DNM3,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197961,ZNF121,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197965,MPZL1,,,,,,,,,7.0,,,5.0,5.0,,5.0,,,,,,,,,
ENSG00000197969,VPS13A,,4.0,,,4.0,,,,,,,,,,4.0,,4.0,4.0,,,,,,
ENSG00000197971,MBP,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197976,AKAP17A,,,,,,,,,,,,,,3.0,,,,,,,2.0,,,
ENSG00000197977,ELOVL2,4.0,,4.0,,,,,,,,,,,,,,,,,,4.0,,,
ENSG00000197978,GOLGA6L9,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197980,LEKR1,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197982,C1orf122,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000197991,AL592490.1,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,
ENSG00000197992,CLEC9A,,,,,,,,,,,,,2.0,,,,,,,,,,,
ENSG00000197993,KEL,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000198000,NOL8,,,,,,,,,2.0,,,,,,6.0,,,,,,,,,
ENSG00000198001,IRAK4,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0
ENSG00000198003,CCDC151,,,4.0,,,,,4.0,,,,4.0,4.0,,4.0,,,,,,,,,
ENSG00000198010,DLGAP2,,,,2.0,,,,,,,,,,,,,,,,,,,,
ENSG00000198015,MRPL42,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,
ENSG00000198018,ENTPD7,,,,4.0,,,4.0,,,,5.0,,,,,,,,,,,,,
ENSG00000198019,FCGR1B,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000198026,ZNF335,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,
ENSG00000198028,ZNF560,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000198033,TUBA3C,7.0,5.0,6.0,5.0,4.0,3.0,5.0,7.0,6.0,6.0,3.0,6.0,3.0,3.0,5.0,3.0,7.0,3.0,2.0,4.0,5.0,5.0,2.0,7.0
ENSG00000198034,RPS4X,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0
ENSG00000198039,ZNF273,2.0,3.0,2.0,2.0,1.0,7.0,,1.0,5.0,12.0,,,3.0,4.0,4.0,2.0,5.0,6.0,1.0,,1.0,,2.0,
ENSG00000198040,ZNF84,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000198042,MAK16,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000198046,ZNF667,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000198049,AVPR1B,,,,,,,,,,,,6.0,,5.0,,,,,,,,,,
ENSG00000198053,SIRPA,3.0,5.0,3.0,3.0,7.0,7.0,4.0,4.0,5.0,2.0,3.0,3.0,11.0,5.0,2.0,2.0,4.0,4.0,1.0,2.0,2.0,3.0,6.0,3.0
ENSG00000198055,GRK6,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000198056,PRIM1,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000198060,MARCHF5,,,,,,3.0,,,,,,,,3.0,,,,,,,,,,
ENSG00000198062,POTEH,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000198064,NPIPB13,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000198074,AKR1B10,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000198075,SULT1C4,,8.0,,5.0,,,,5.0,,,,,,,,,,2.0,,,,,,
ENSG00000198077,CYP2A7,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000198081,ZBTB14,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000198083,KRTAP9-9,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000198087,CD2AP,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000198088,NUP62CL,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000198089,SFI1,,,,,,,2.0,,,,,,3.0,,,,,,,,,,,
ENSG00000198090,KRTAP4-6,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000198092,TMPRSS11F,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000198093,ZNF649,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000198099,ADH4,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000198104,OR2T6,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000198105,ZNF248,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000198108,CHSY3,5.0,,,4.0,,,,5.0,,,,,,,,,6.0,,,,,,,
ENSG00000198113,TOR4A,,,,,,,,,6.0,,,,,7.0,,,,,,,,,,
ENSG00000198121,LPAR1,,,,,,3.0,,,,,,3.0,,4.0,,,,,,,,,,
ENSG00000198125,MB,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000198128,OR2L3,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000198129,DEFB107B,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000198130,HIBCH,,,,,,,,,,,,,,,2.0,,,,,,,,,
ENSG00000198131,ZNF544,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000198133,TMEM229B,,,,,,,,,4.0,,,,,,,,,3.0,,,,,,
ENSG00000198142,SOWAHC,1.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,5.0,4.0,3.0,4.0,2.0,5.0,4.0,4.0,4.0,3.0,2.0,3.0,,3.0,5.0,3.0
ENSG00000198146,ZNF770,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000198156,NPIPB6,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000198157,HMGN5,,,,,,,,,,,,,,,,,,,,,,,,
ENSG00000198160,MIER1,,,,,,,,,5.0,,,,,6.0,,,,,,,,,,
